,Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Hospital Type,Hospital Ownership,Emergency Services,Meets criteria for meaningful use of EHRs,Hospital overall rating,Hospital overall rating footnote,Mortality national comparison,Mortality national comparison footnote,Safety of care national comparison,Safety of care national comparison footnote,Readmission national comparison,Readmission national comparison footnote,Patient experience national comparison,Patient experience national comparison footnote,Effectiveness of care national comparison,Effectiveness of care national comparison footnote,Timeliness of care national comparison,Timeliness of care national comparison footnote,Efficient use of medical imaging national comparison,Efficient use of medical imaging national comparison footnote,AvgScore,Total Avg Adj,Total Avg Adj old,DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
133755,340016,HARRIS REGIONAL HOSPITAL,68 HOSPITAL RD,SYLVA,NC,28779,JACKSON,8285867000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,2,,1,,2,,1,,2,,3,,1,,1.75,2.6,2,918 - POISONING & TOXIC EFFECTS OF DRUGS WO MCC,340016,HARRIS REGIONAL HOSPITAL,68 HOSPITAL RD,SYLVA,NC,28779,NC - Asheville,14,13366.85714,4313.428571,2957
133756,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,039 - EXTRACRANIAL PROCEDURES WO CCMCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,15,20429.46667,6017.733333,5138.133333
133757,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,23,17930.43478,9102.347826,7884.956522
133758,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,41,15158.12195,6164.243902,4979.853659
133759,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,069 - TRANSIENT ISCHEMIA,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,20,11524.4,4658.55,2739.3
133760,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,176 - PULMONARY EMBOLISM WO MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,17,13389.52941,5532.823529,4442.941176
133761,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,41,21311.65854,10462.26829,9272.121951
133762,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,24,16099.91667,7901.625,6725.625
133763,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,11,13618,7027.545455,6314.636364
133764,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,86,16395.86047,6983.337209,5379.197674
133765,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,47,12368.25532,5450.297872,4392.680851
133766,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE WO CCMCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,16,10834.1875,4375.25,3123.5
133767,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,82,17508.9878,8194.231707,6687.743902
133768,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,194 - SIMPLE PNEUMONIA & PLEURISY W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,58,15317.63793,5934.155172,4558.017241
133769,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,195 - SIMPLE PNEUMONIA & PLEURISY WO CCMCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,11,8999.727273,4256.636364,3013.545455
133770,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,202 - BRONCHITIS & ASTHMA W CCMCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,11,10550.09091,5060.545455,3653.454545
133771,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,14,40131.71429,19423.78571,18031.92857
133772,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,13,34312.76923,14746.61538,13655.38462
133773,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,244 - PERMANENT CARDIAC PACEMAKER IMPLANT WO CCMCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,13,31328.76923,12026.23077,10845.76923
133774,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,253 - OTHER VASCULAR PROCEDURES W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,13,49105.46154,14081.76923,13015.76923
133775,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,280 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,22,19169.04545,8850.5,7858.590909
133776,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,281 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,18,15512.55556,5858.055556,4673.777778
133777,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,282 - ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE WO CCMCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,14,12351.28571,4397.428571,3445
133778,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,291 - HEART FAILURE & SHOCK W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,67,17235.28358,8280.432836,7192.671642
133779,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,292 - HEART FAILURE & SHOCK W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,86,12126.62791,5736.744186,4615.127907
133780,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,293 - HEART FAILURE & SHOCK WO CCMCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,26,9556.115385,4098.5,2962.038462
133781,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,38,15399.21053,7033,5832.684211
133782,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,57,9797.368421,4631.122807,3587.473684
133783,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,44,7902.954545,3496.772727,2182.068182
133784,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,16,66675.0625,22299.6875,20919.875
133785,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,25,45255.04,14358.64,12865.2
133786,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,11,26678,9720.181818,9109.272727
133787,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,21,16007.66667,6718.761905,5711.238095
133788,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,377 - G.I. HEMORRHAGE W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,23,24292.86957,9674.130435,8694.043478
133789,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,378 - G.I. HEMORRHAGE W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,77,15989,5868.415584,4715.142857
133790,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,389 - G.I. OBSTRUCTION W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,19,13912.26316,5362.789474,4088.052632
133791,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,390 - G.I. OBSTRUCTION WO CCMCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,16,10021.5,3769.875,2549.375
133792,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,391 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,20,18082.65,6974.5,5868.7
133793,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,392 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS WO MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,73,13398.80822,4717.561644,3336.767123
133794,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,12,25582.66667,9528.083333,8577.25
133795,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,31,16937.16129,5770.322581,4510.193548
133796,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,418 - LAPAROSCOPIC CHOLECYSTECTOMY WO C.D.E. W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,13,26234.76923,9344.307692,8153.230769
133797,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,20,16943.8,5484.05,4477.25
133798,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,460 - SPINAL FUSION EXCEPT CERVICAL WO MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,27,58696.2963,21770.2963,20364.07407
133799,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,11,43995.81818,15276,14132.36364
133800,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,228,40494.86842,12222.45614,10290.85526
133801,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,50,33381.86,10709.3,9430.1
133802,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,483 - MAJOR JOINTLIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,15,62377.2,14645.8,13439.06667
133803,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,484 - MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY WO CCMCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,12,49573.16667,12359.08333,11139.75
133804,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,493 - LOWER EXTREM & HUMER PROC EXCEPT HIPFOOTFEMUR W CC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,14,30252.35714,11019.14286,9780.571429
133805,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,602 - CELLULITIS W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,17,17589.94118,8119.705882,7211.823529
133806,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,603 - CELLULITIS WO MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,41,13444.56098,5023.463415,3660.292683
133807,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,640 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDSELECTROLYTES W MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,13,13838.23077,6724.692308,5479.538462
133808,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,HENDERSON,8286961000,Acute Care Hospitals,Government - Local,Yes,Y,4,,2,,3,,3,,3,,2,,2,,1,,2.5,4.2,4,641 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDSELECTROLYTES WO MCC,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,37,10060.13514,4234.621622,3209.648649
